bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
177954,2025-03-27,6256.968,2519,CLT CHQ,ENCAISSEMENT CHEQUE N?0002519    ,128939,2025-03-27,-5930.265,-5930.265,BVC250000345,8925109,CLT CHQ,Chèque en Banque Annulé,23.75
177955,2025-03-27,71.311,9922381,CLT CHQ,ENCAISSEMENT CHEQUE N?9922381    ,128939,2025-03-27,-5930.265,-5930.265,BVC250000345,8925109,CLT CHQ,Chèque en Banque Annulé,23.75
177957,2025-03-27,5547.724,231922,CLT CHQ,ENCAISSEMENT CHEQUE N?0231922    ,128939,2025-03-27,-5930.265,-5930.265,BVC250000345,8925109,CLT CHQ,Chèque en Banque Annulé,23.75
177958,2025-03-27,5269.492,4165856,CLT CHQ,ENCAISSEMENT CHEQUE N?4165856    ,128939,2025-03-27,-5930.265,-5930.265,BVC250000345,8925109,CLT CHQ,Chèque en Banque Annulé,23.75
177960,2025-03-27,23355.995,9387661,CLT CHQ,ENCAISSEMENT CHEQUE N?9387661    ,128939,2025-03-27,-5930.265,-5930.265,BVC250000345,8925109,CLT CHQ,Chèque en Banque Annulé,23.75
177961,2025-03-27,19928.234,9769746,CLT CHQ,ENCAISSEMENT CHEQUE N?9769746    ,128939,2025-03-27,-5930.265,-5930.265,BVC250000345,8925109,CLT CHQ,Chèque en Banque Annulé,23.75
177962,2025-03-27,8484.912,464354,CLT CHQ,ENCAISSEMENT CHEQUE N?0464354    ,128939,2025-03-27,-5930.265,-5930.265,BVC250000345,8925109,CLT CHQ,Chèque en Banque Annulé,23.75
177979,2025-03-27,1062.755,235,CLT CHQ,ENCAISSEMENT CHEQUE N?0000235    ,128939,2025-03-27,-5930.265,-5930.265,BVC250000345,8925109,CLT CHQ,Chèque en Banque Annulé,23.75
177980,2025-03-27,20895.683,3145,CLT CHQ,ENCAISSEMENT CHEQUE N?0003145    ,128939,2025-03-27,-5930.265,-5930.265,BVC250000345,8925109,CLT CHQ,Chèque en Banque Annulé,23.75
177982,2025-03-27,19000.0,233,CLT CHQ,ENCAISSEMENT CHEQUE N?0000233    ,128939,2025-03-27,-5930.265,-5930.265,BVC250000345,8925109,CLT CHQ,Chèque en Banque Annulé,23.75
178002,2025-03-26,5697.808,605,CLT CHQ,ENCAISSEMENT CHEQUE N?0000605    ,128919,2025-03-26,5269.492,17829.491,BVC250000342,4165856,CLT CHQ,Chèque en Banque,23.75
178004,2025-03-26,566.076,606,CLT CHQ,ENCAISSEMENT CHEQUE N?0000606    ,128919,2025-03-26,5269.492,17829.491,BVC250000342,4165856,CLT CHQ,Chèque en Banque,23.75
178006,2025-03-26,422.372,614,CLT CHQ,ENCAISSEMENT CHEQUE N?0000614    ,128919,2025-03-26,5269.492,17829.491,BVC250000342,4165856,CLT CHQ,Chèque en Banque,23.75
178007,2025-03-26,1940.964,3728,CLT CHQ,ENCAISSEMENT CHEQUE N?0003728    ,128919,2025-03-26,5269.492,17829.491,BVC250000342,4165856,CLT CHQ,Chèque en Banque,23.75
178023,2025-03-25,9593.061,30039858256,CLT VIR,VIREMENT RECU PHARMACIE OLFA ZNAZ,128908,2025-03-25,2950.0,2950.0,VICL210388,1,CLT VIR,Virement Reçu,23.75
178033,2025-03-25,12637.937,9920930,CLT CHQ,ENCAISSEMENT CHEQUE N?9920930    ,128902,2025-03-25,19928.234,76949.8,BVC250000338,9769746,CLT CHQ,Chèque en Banque,23.75
178036,2025-03-25,8144.989,9958216,CLT CHQ,ENCAISSEMENT CHEQUE N?9958216    ,128902,2025-03-25,19928.234,76949.8,BVC250000338,9769746,CLT CHQ,Chèque en Banque,23.75
178037,2025-03-25,1849.992,3,CLT CHQ,ENCAISSEMENT CHEQUE N?0000003    ,128902,2025-03-25,19928.234,76949.8,BVC250000338,9769746,CLT CHQ,Chèque en Banque,23.75
178038,2025-03-25,20000.0,9746233,CLT CHQ,ENCAISSEMENT CHEQUE N?9746233    ,129514,2025-05-02,10000.0,20000.0,BVC250000489,122627,CLT CHQ,Chèque en Banque,60.0
178039,2025-03-25,7226.168,9746234,CLT CHQ,ENCAISSEMENT CHEQUE N?9746234    ,128902,2025-03-25,19928.234,76949.8,BVC250000338,9769746,CLT CHQ,Chèque en Banque,23.75
178042,2025-03-25,5180.616,404,CLT CHQ,ENCAISSEMENT CHEQUE N?0000404    ,128902,2025-03-25,19928.234,76949.8,BVC250000338,9769746,CLT CHQ,Chèque en Banque,23.75
178058,2025-03-24,20491.35,30039802898,CLT VIR,VIREMENT RECU PH BOUFRIKHA RIM   ,128908,2025-03-25,2950.0,2950.0,VICL210388,1,CLT VIR,Virement Reçu,22.5
178108,2025-03-21,18476.375,30039724559,CLT VIR,VIREMENT RECU PHARMACIE HAKMOUNI ,128908,2025-03-25,2950.0,2950.0,VICL210388,1,CLT VIR,Virement Reçu,21.25
178119,2025-03-19,20368.381,30039704559,CLT VIR,VIREMENT RECU PHARMACIE SAIED LOT,128832,2025-03-18,2000.0,2000.0,VICL210403,1,CLT VIR,Virement Reçu,22.5
178134,2025-03-19,1442.16,3927045,CLT CHQ,ENCAISSEMENT CHEQUE N?3927045    ,128836,2025-03-19,12990.242,44727.832,BVC250000321,176038,CLT CHQ,Chèque en Banque,23.75
178135,2025-03-19,9000.0,8208657,CLT CHQ,ENCAISSEMENT CHEQUE N?8208657    ,128836,2025-03-19,12990.242,44727.832,BVC250000321,176038,CLT CHQ,Chèque en Banque,23.75
178136,2025-03-19,6740.537,8208658,CLT CHQ,ENCAISSEMENT CHEQUE N?8208658    ,128836,2025-03-19,12990.242,44727.832,BVC250000321,176038,CLT CHQ,Chèque en Banque,23.75
178137,2025-03-19,16594.522,9921751,CLT CHQ,ENCAISSEMENT CHEQUE N?9921751    ,128836,2025-03-19,12990.242,44727.832,BVC250000321,176038,CLT CHQ,Chèque en Banque,23.75
178138,2025-03-19,9207.919,4097763,CLT CHQ,ENCAISSEMENT CHEQUE N?4097763    ,128836,2025-03-19,12990.242,44727.832,BVC250000321,176038,CLT CHQ,Chèque en Banque,23.75
178140,2025-03-19,15000.0,9665526,CLT CHQ,ENCAISSEMENT CHEQUE N?9665526    ,128086,2025-01-16,5000.0,15000.0,BVC250000062,nan,CLT CHQ,Chèque en Banque,60.0
178141,2025-03-19,12138.607,9665527,CLT CHQ,ENCAISSEMENT CHEQUE N?9665527    ,128836,2025-03-19,12990.242,44727.832,BVC250000321,176038,CLT CHQ,Chèque en Banque,23.75
178142,2025-03-19,3584.51,6,CLT CHQ,ENCAISSEMENT CHEQUE N?0000006    ,128836,2025-03-19,12990.242,44727.832,BVC250000321,176038,CLT CHQ,Chèque en Banque,23.75
178143,2025-03-19,2000.0,57,CLT CHQ,ENCAISSEMENT CHEQUE N?0000057    ,128836,2025-03-19,12990.242,44727.832,BVC250000321,176038,CLT CHQ,Chèque en Banque,23.75
178144,2025-03-19,3051.112,58,CLT CHQ,ENCAISSEMENT CHEQUE N?0000058    ,128836,2025-03-19,12990.242,44727.832,BVC250000321,176038,CLT CHQ,Chèque en Banque,23.75
178173,2025-03-18,8571.605,30039657071,CLT VIR,VIREMENT RECU PHARMACIE ABDENNADH,128832,2025-03-18,2000.0,2000.0,VICL210403,1,CLT VIR,Virement Reçu,23.75
178174,2025-03-18,10000.0,30039657001,CLT VIR,VIREMENT RECU GUENAIEN LOTFI     ,129510,2025-05-02,10000.0,10000.0,VICL210464,1,CLT VIR,Virement Reçu,60.0
178175,2025-03-18,8587.517,30039655806,CLT VIR,VIREMENT RECU PHARMACIE DRISS FAI,128832,2025-03-18,2000.0,2000.0,VICL210403,1,CLT VIR,Virement Reçu,23.75
178205,2025-03-18,5000.0,000000538,CLT EFFET,Escompte effet n? bord. 000000538,128834,2025-03-18,-28750.0,-28750.0,BVC250000425,10155323141,CLT EFFET,Valider Impayé via escompte,23.75
178206,2025-03-18,51187.66,000000538,CLT EFFET,Escompte effet n? bord. 000000538,128834,2025-03-18,-28750.0,-28750.0,BVC250000425,10155323141,CLT EFFET,Valider Impayé via escompte,23.75
178208,2025-03-18,51187.66,000000538,CLT EFFET,Escompte effet n? bord. 000000538,128834,2025-03-18,-28750.0,-28750.0,BVC250000425,10155323141,CLT EFFET,Valider Impayé via escompte,23.75
178217,2025-03-17,11876.633,30039643308,CLT VIR,VIREMENT RECU  AIDA HAJER B YAHME,128772,2025-03-14,1600.0,1600.0,VICL210380,1,CLT VIR,Virement Reçu,22.5
178218,2025-03-17,10565.474,30039643466,CLT VIR,VIREMENT RECU ZEMNI IMENE        ,128772,2025-03-14,1600.0,1600.0,VICL210380,1,CLT VIR,Virement Reçu,22.5
178219,2025-03-17,26251.198,30039644404,CLT VIR,VIREMENT RECU KARDOUS            ,128772,2025-03-14,1600.0,1600.0,VICL210380,1,CLT VIR,Virement Reçu,22.5
178239,2025-03-14,9011.699,30039633576,CLT VIR,VIREMENT RECU PHARMACIE RABEB AHM,128772,2025-03-14,1600.0,1600.0,VICL210380,1,CLT VIR,Virement Reçu,23.75
178297,2025-03-13,5250.038,30039623735,CLT VIR,VIREMENT RECU SEIFEDDINE BEN SLIM,128772,2025-03-14,1600.0,1600.0,VICL210380,1,CLT VIR,Virement Reçu,22.5
