bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
164137,2025-01-29,-28750.0,10469535,CLT EFFET,EFF IMP DEF NO > IMPAYE DEF EFFET,111924,2025-01-29,-28750.0,-57500.0,BVC250000207,10155322268,CLT EFFET,Valider Impayé via escompte,23.75
164142,2025-01-28,-28750.0,10469529,CLT EFFET,EFF IMP DEF NO > IMPAYE DEF EFFET,111924,2025-01-29,-28750.0,-57500.0,BVC250000207,10155322268,CLT EFFET,Valider Impayé via escompte,22.5
164144,2025-01-24,-100000.0,264186,FRS CHQ,REGLEMENT CHEQUE N,111919,2025-01-22,-2770.515,-5541.03,CHP250000115,264189,FRS CHQ,Paiement ChèquesFournisseur,21.25
164146,2025-01-22,-2770.515,264189,FRS CHQ,REGLEMENT CHEQUE N,111919,2025-01-22,-2770.515,-5541.03,CHP250000115,264189,FRS CHQ,Paiement ChèquesFournisseur,23.75
164147,2025-01-21,-28750.0,10469531,CLT EFFET,EFF IMP DEF NO > IMPAYE DEF EFFET,111918,2025-01-21,-28750.0,-57500.0,BVC250000204,10155321201,CLT EFFET,Valider Impayé via escompte,23.75
164151,2025-01-20,172129.645,879838,CLT EFFET,ACCORD ESCOMPTE > ACCORD ESCOMPTE,111897,2025-01-20,15593.0,336511.164,BEB24000102,1039690909401,CLT EFFET,Validation Effet escompté en Banque,23.75
164154,2025-01-16,-3000.0,264184,FRS CHQ,REGLEMENT CHEQUE N,111885,2025-01-16,-3000.0,-6000.0,CHP250000114,264184,FRS CHQ,Paiement ChèquesFournisseur,23.75
164155,2025-01-14,-28750.0,10469525,CLT EFFET,EFF IMP DEF NO > IMPAYE DEF EFFET,111882,2025-01-14,-14600.0,-29200.0,BVC250000140,10155342250,CLT EFFET,Valider Impayé via escompte,23.75
164156,2025-01-14,-14600.0,10477333,CLT EFFET,EFF IMP DEF NO > IMPAYE DEF EFFET,111882,2025-01-14,-14600.0,-29200.0,BVC250000140,10155342250,CLT EFFET,Valider Impayé via escompte,23.75
164161,2025-01-14,-200000.0,264182,FRS CHQ,REGLEMENT CHEQUE N,111885,2025-01-16,-3000.0,-6000.0,CHP250000114,264184,FRS CHQ,Paiement ChèquesFournisseur,21.25
