bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
78195,2025-01-02,-10341.328,10109468428,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 311224 LCN 10109468428,10175,2025-01-06,12647.864,446805.866,BEB24000085,10109499662,CLT EFFET,Validation Effet escompté en Banque,30.416666666666668
78198,2025-01-02,-40000.0,9958190817,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 311224 LCN 9958190817,10178,2025-01-06,8714.266,446805.866,BEB24000085,9914947635,CLT EFFET,Validation Effet escompté en Banque,27.573529411764707
78217,2025-01-03,-19927.882,10109469689,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 020125 LCN 10109469689,10175,2025-01-06,12647.864,446805.866,BEB24000085,10109499662,CLT EFFET,Validation Effet escompté en Banque,33.88157894736842
78243,2025-01-06,446797.866,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,10170,2025-01-06,44921.631,446805.866,BEB24000085,10155414127,CLT EFFET,Validation Effet escompté en Banque,25.0
78246,2025-01-07,-39726.837,9914981391,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 050125 LCN 9914981391,10178,2025-01-06,8714.266,446805.866,BEB24000085,9914947635,CLT EFFET,Validation Effet escompté en Banque,33.75
78525,2025-02-04,-20378.1,10109482396,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 020225 LCN 10109482396,10374,2025-02-05,108680.132,249636.906,BEB24000122,10396602396,CLT EFFET,Validation Effet escompté en Banque,34.25
78546,2025-02-06,-73123.201,10109480456,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 050225 LCN 10109480456,10396,2025-02-07,5746.301,492734.61,BEB24000137,10155438280,CLT EFFET,Validation Effet escompté en Banque,33.223684210526315
78547,2025-02-07,492734.609,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,10386,2025-02-07,15604.527,492734.61,BEB24000137,10155431393,CLT EFFET,Validation Effet escompté en Banque,25.0
78588,2025-02-11,-70134.839,10109491320,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 100225 LCN 10109491320,10408,2025-02-11,6230.907,194876.092,BEB24000150,10155430908,CLT EFFET,Validation Effet escompté en Banque,34.473684210526315
78607,2025-02-17,289213.194,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,10449,2025-02-17,13436.538,80619.226,BEB24000149,10155451084,CLT EFFET,Validation Effet escompté en Banque,25.0
