bank_transaction_id,bank_operation_date,bank_amount,bank_ref,bank_payment_class,bank_label,customer_transaction_id,customer_accounting_date,customer_amount,customer_total_amount,customer_document_number,customer_external_doc_number,customer_payment_type,customer_description,score
82152,2025-03-03,-33100.0,10155346906,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 280225 LCN 10155346906,17966,2025-03-03,-33100.0,-33100.0,BVC250000426,10155346906,CLT EFFET,Valider Impayé via escompte,85.0
82194,2025-03-05,155194.191,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,18005,2025-03-05,17341.261,155194.191,BEB24000157,10155452345,CLT EFFET,Validation Effet escompté en Banque,85.0
82235,2025-03-11,-33100.0,10155346421,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 100325 LCN 10155346421,18036,2025-03-11,-33100.0,-33100.0,BVC250000427,10155346421,CLT EFFET,Valider Impayé via escompte,85.0
82277,2025-03-17,-28750.0,10155323238,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 140325 LCN 10155323238,18057,2025-03-17,-28750.0,-28750.0,BVC250000410,10155323238,CLT EFFET,Valider Impayé via escompte,85.0
82340,2025-03-24,18719.325,,CLT EFFET,PAYEMENT EFFET/ENCAISSEMENT LCN 010109449707,18116,2025-03-24,18719.325,18719.325,BEB24000204,1,CLT EFFET,Validation Effet escompté en Banque,85.0
82346,2025-03-25,-33100.0,10155346809,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 240325 LCN 10155346809,18115,2025-03-24,-33100.0,-33100.0,BVC250000430,10155346712,CLT EFFET,Valider Impayé via escompte,83.75
82368,2025-03-28,61734.653,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,18132,2025-03-28,7854.879,61734.653,BEB24000183,10396945679,CLT EFFET,Validation Effet escompté en Banque,85.0
82447,2025-04-03,-33100.0,10155346712,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 310325 LCN 10155346712,18170,2025-04-03,-33100.0,-33100.0,BVC250000429,10155346809,CLT EFFET,Valider Impayé via escompte,85.0
82453,2025-04-03,-10000.0,10287817866,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 300325 LCN 10287817866,18175,2025-04-03,-10000.0,-10000.0,BVC250000571,10287817866,CLT EFFET,Valider Impayé via escompte,85.0
82457,2025-04-03,369567.861,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,18158,2025-04-03,17563.0,369567.861,BEB24000193,9914964416,CLT EFFET,Validation Effet escompté en Banque,85.0
82462,2025-04-07,375074.704,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,18179,2025-04-07,64522.047,375074.704,BEB24000205,9914964222,CLT EFFET,Validation Effet escompté en Banque,85.0
82482,2025-04-08,-16086.758,10396906394,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 070425 LCN 10396906394,18194,2025-04-08,-16086.758,-16086.758,BVC250000572,10396906394,CLT EFFET,Valider Impayé via escompte,85.0
82484,2025-04-10,477220.288,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,18196,2025-04-10,7800.715,477220.288,BEB24000206,9914969945,CLT EFFET,Validation Effet escompté en Banque,85.0
82519,2025-04-14,287701.447,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,18245,2025-04-14,23630.481,287701.447,BEB24000207,10155456128,CLT EFFET,Validation Effet escompté en Banque,85.0
82558,2025-04-21,248008.293,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,18274,2025-04-21,89502.428,248008.293,BEB24000210,9914965871,CLT EFFET,Validation Effet escompté en Banque,85.0
82594,2025-04-25,113710.578,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,18299,2025-04-25,13835.042,113710.578,BEB24000215,10396924145,CLT EFFET,Validation Effet escompté en Banque,85.0
82609,2025-04-28,-23283.343,10287818060,CLT EFFET,REPRISE ESCOMPTE EFFET REJETE 250425 LCN 10287818060,18310,2025-04-28,-23283.343,-23283.343,BVC250000573,10287818060,CLT EFFET,Valider Impayé via escompte,85.0
82633,2025-04-30,95847.659,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,18343,2025-04-30,1070.0,95847.659,BEB24000221,10396929771,CLT EFFET,Validation Effet escompté en Banque,85.0
83021,2025-06-10,90706.947,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,18566,2025-06-10,34493.718,90706.947,BEB24000297,10601127187,CLT EFFET,Validation Effet escompté en Banque,85.0
83022,2025-06-10,95242.61,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,18560,2025-06-10,23259.546,95242.61,BEB24000293,10396670975,CLT EFFET,Validation Effet escompté en Banque,85.0
83033,2025-06-12,126417.118,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:4,18587,2025-06-12,17500.0,126417.118,BEB24000271,10816989823,CLT EFFET,Validation Effet escompté en Banque,85.0
83034,2025-06-12,125108.304,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,18574,2025-06-12,8318.558,125108.304,BEB24000270,10396664670,CLT EFFET,Validation Effet escompté en Banque,85.0
83132,2025-06-30,60816.411,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:4,18647,2025-06-30,7254.904,60816.411,BEB24000295,10840073980,CLT EFFET,Validation Effet escompté en Banque,85.0
83133,2025-06-30,273631.428,,CLT EFFET,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,18642,2025-06-30,10909.574,273631.428,BEB24000294,10815201725,CLT EFFET,Validation Effet escompté en Banque,85.0
